,IQbio,IQfoster,class,difference
1,82,82,high,0
2,80,90,high,10
3,88,91,high,3
4,108,115,high,7
5,116,115,high,-1
6,117,129,high,12
7,132,131,high,-1
8,71,78,medium,7
9,75,79,medium,4
10,93,82,medium,-11
11,95,97,medium,2
12,88,100,medium,12
13,111,107,medium,-4
14,63,68,low,5
15,77,73,low,-4
16,86,81,low,-5
17,83,85,low,2
18,93,87,low,-6
19,97,87,low,-10
20,87,93,low,6
21,94,94,low,0
22,96,95,low,-1
23,112,97,low,-15
24,113,97,low,-16
25,106,103,low,-3
26,107,106,low,-1
27,98,111,low,13
